timestamp,event,client_id,algorithm,rtt_ms,offset_ms,server_time,client_time
2026-03-24T15:54:36.856959,SYNC_REPORT,client-0,cristian,1.475,0.409,1774367676.842924,1774367679.389077
2026-03-24T15:54:37.830701,TIME_SERVED,client-1,cristian,0,0,1774367677.827828,0
2026-03-24T15:54:37.844926,SYNC_REPORT,client-1,cristian,1.141,0.039,1774367677.827828,1774367675.976652
2026-03-24T15:54:39.047775,TIME_SERVED,client-2,cristian,0,0,1774367679.045933,0
2026-03-24T15:54:39.076870,SYNC_REPORT,client-2,cristian,1.307,0.438,1774367679.045933,1774367675.883802
2026-03-24T15:54:39.911270,TIME_SERVED,client-3,cristian,0,0,1774367679.909409,0
2026-03-24T15:54:39.943164,SYNC_REPORT,client-3,cristian,0.582,0.111,1774367679.909409,1774367679.029839
2026-03-24T15:54:40.999973,TIME_SERVED,client-4,cristian,0,0,1774367680.996378,0
2026-03-24T15:54:41.018951,SYNC_REPORT,client-4,cristian,4.69,1.774,1774367680.996378,1774367679.147312
2026-03-24T15:54:41.886815,TIME_SERVED,client-0,cristian,0,0,1774367681.884583,0
2026-03-24T15:54:41.917637,SYNC_REPORT,client-0,cristian,0.545,0.09,1774367681.884583,1774367684.350723
2026-03-24T15:54:42.864782,TIME_SERVED,client-1,cristian,0,0,1774367682.862721,0
2026-03-24T15:54:42.875533,SYNC_REPORT,client-1,cristian,0.955,0.201,1774367682.862721,1774367680.795076
2026-03-24T15:54:44.096341,TIME_SERVED,client-2,cristian,0,0,1774367684.094709,0
2026-03-24T15:54:44.107358,SYNC_REPORT,client-2,cristian,0.522,0.089,1774367684.094709,1774367680.857164
2026-03-24T15:54:44.967537,TIME_SERVED,client-3,cristian,0,0,1774367684.96579,0
2026-03-24T15:54:44.998170,SYNC_REPORT,client-3,cristian,0.921,0.202,1774367684.96579,1774367684.381114
2026-03-24T15:54:46.047179,TIME_SERVED,client-4,cristian,0,0,1774367686.045348,0
2026-03-24T15:54:46.055480,SYNC_REPORT,client-4,cristian,0.519,0.092,1774367686.045348,1774367684.459512
2026-03-24T15:54:46.933755,TIME_SERVED,client-0,cristian,0,0,1774367686.932228,0
2026-03-24T15:54:46.944515,SYNC_REPORT,client-0,cristian,0.659,0.109,1774367686.932228,1774367689.675094
2026-03-24T15:54:47.882156,TIME_SERVED,client-1,cristian,0,0,1774367687.879959,0
2026-03-24T15:54:47.892813,SYNC_REPORT,client-1,cristian,0.939,0.23,1774367687.879959,1774367685.817382
2026-03-24T15:54:49.115412,TIME_SERVED,client-2,cristian,0,0,1774367689.111168,0
2026-03-24T15:54:49.124354,SYNC_REPORT,client-2,cristian,0.871,0.28,1774367689.111168,1774367685.890988
2026-03-24T15:54:50.004103,TIME_SERVED,client-3,cristian,0,0,1774367690.002273,0
2026-03-24T15:54:50.036746,SYNC_REPORT,client-3,cristian,1.189,0.346,1774367690.002273,1774367689.548868
2026-03-24T15:54:51.079227,TIME_SERVED,client-4,cristian,0,0,1774367691.077605,0
2026-03-24T15:54:51.088602,SYNC_REPORT,client-4,cristian,0.583,0.064,1774367691.077605,1774367689.711773
2026-03-24T15:54:51.950519,TIME_SERVED,client-0,cristian,0,0,1774367691.948913,0
2026-03-24T15:54:51.960494,SYNC_REPORT,client-0,cristian,1.134,0.394,1774367691.948913,1774367694.651297
2026-03-24T15:54:52.916671,TIME_SERVED,client-1,cristian,0,0,1774367692.91475,0
2026-03-24T15:54:52.931418,SYNC_REPORT,client-1,cristian,0.753,0.102,1774367692.91475,1774367691.137438
2026-03-24T15:54:54.146832,TIME_SERVED,client-2,cristian,0,0,1774367694.14515,0
2026-03-24T15:54:54.157733,SYNC_REPORT,client-2,cristian,0.624,0.081,1774367694.14515,1774367691.108472
2026-03-24T15:54:55.066668,TIME_SERVED,client-3,cristian,0,0,1774367695.063152,0
2026-03-24T15:54:55.114671,SYNC_REPORT,client-3,cristian,1.434,-0.036,1774367695.063152,1774367694.59211
2026-03-24T15:54:56.098520,TIME_SERVED,client-4,cristian,0,0,1774367696.095383,0
2026-03-24T15:54:56.125373,SYNC_REPORT,client-4,cristian,1.643,0.537,1774367696.095383,1774367694.618634
2026-03-24T15:54:56.984431,TIME_SERVED,client-0,cristian,0,0,1774367696.98053,0
2026-03-24T15:54:57.018790,SYNC_REPORT,client-0,cristian,5.853,2.496,1774367696.98053,1774367699.419844
2026-03-24T15:54:57.937574,TIME_SERVED,client-1,cristian,0,0,1774367697.935921,0
2026-03-24T15:54:57.948611,SYNC_REPORT,client-1,cristian,1.061,0.356,1774367697.935921,1774367696.238478
2026-03-24T15:54:59.174329,TIME_SERVED,client-2,cristian,0,0,1774367699.172564,0
2026-03-24T15:54:59.185872,SYNC_REPORT,client-2,cristian,0.728,0.196,1774367699.172564,1774367696.435658
2026-03-24T15:55:00.155600,TIME_SERVED,client-3,cristian,0,0,1774367700.153931,0
2026-03-24T15:55:00.185585,SYNC_REPORT,client-3,cristian,0.777,0.148,1774367700.153931,1774367699.915177
2026-03-24T15:55:01.131745,TIME_SERVED,client-4,cristian,0,0,1774367701.129776,0
2026-03-24T15:55:01.146634,SYNC_REPORT,client-4,cristian,1.26,0.41,1774367701.129776,1774367699.736757
2026-03-24T15:55:02.035500,TIME_SERVED,client-0,cristian,0,0,1774367702.032155,0
2026-03-24T15:55:02.056263,SYNC_REPORT,client-0,cristian,4.308,1.844,1774367702.032155,1774367704.554698
2026-03-24T15:55:02.960376,TIME_SERVED,client-1,cristian,0,0,1774367702.953955,0
2026-03-24T15:55:02.985905,SYNC_REPORT,client-1,cristian,4.084,-0.731,1774367702.953955,1774367701.437151
2026-03-24T15:55:04.192134,TIME_SERVED,client-2,cristian,0,0,1774367704.190566,0
2026-03-24T15:55:04.205481,SYNC_REPORT,client-2,cristian,1.851,0.722,1774367704.190566,1774367701.22675
2026-03-24T15:55:05.191518,TIME_SERVED,client-3,cristian,0,0,1774367705.190307,0
2026-03-24T15:55:05.204470,SYNC_REPORT,client-3,cristian,1.046,0.299,1774367705.190307,1774367705.144429
2026-03-24T15:55:06.162785,TIME_SERVED,client-4,cristian,0,0,1774367706.156748,0
2026-03-24T15:55:06.178867,SYNC_REPORT,client-4,cristian,4.04,0.843,1774367706.156748,1774367705.058548
2026-03-24T15:55:07.079737,TIME_SERVED,client-0,cristian,0,0,1774367707.077568,0
2026-03-24T15:55:07.109976,SYNC_REPORT,client-0,cristian,0.98,0.265,1774367707.077568,1774367709.510324
2026-03-24T15:55:08.016902,TIME_SERVED,client-1,cristian,0,0,1774367708.009896,0
2026-03-24T15:55:08.029197,SYNC_REPORT,client-1,cristian,4.298,-1.589,1774367708.009896,1774367706.678382
2026-03-24T15:55:09.215198,TIME_SERVED,client-2,cristian,0,0,1774367709.21087,0
2026-03-24T15:55:09.227503,SYNC_REPORT,client-2,cristian,2.188,0.705,1774367709.21087,1774367705.961527
2026-03-24T15:55:10.211236,TIME_SERVED,client-3,cristian,0,0,1774367710.209762,0
2026-03-24T15:55:10.224512,SYNC_REPORT,client-3,cristian,1.801,0.612,1774367710.209762,1774367710.132209
2026-03-24T15:55:11.204867,TIME_SERVED,client-4,cristian,0,0,1774367711.203503,0
2026-03-24T15:55:11.238005,SYNC_REPORT,client-4,cristian,0.85,0.218,1774367711.203503,1774367710.356975
2026-03-24T15:55:12.117249,TIME_SERVED,client-0,cristian,0,0,1774367712.114873,0
2026-03-24T15:55:12.129834,SYNC_REPORT,client-0,cristian,1.488,0.535,1774367712.114873,1774367714.591436
2026-03-24T15:55:13.042686,TIME_SERVED,client-1,cristian,0,0,1774367713.038466,0
2026-03-24T15:55:13.072033,SYNC_REPORT,client-1,cristian,5.934,2.488,1774367713.038466,1774367711.44136
2026-03-24T15:55:14.238105,TIME_SERVED,client-2,cristian,0,0,1774367714.234521,0
2026-03-24T15:55:14.264558,SYNC_REPORT,client-2,cristian,3.45,1.537,1774367714.234521,1774367711.076635
2026-03-24T15:55:15.340872,TIME_SERVED,client-3,cristian,0,0,1774367715.273685,0
2026-03-24T15:55:15.500652,SYNC_REPORT,client-3,cristian,34.272,16.818,1774367715.273685,1774367715.576632
2026-03-24T15:55:16.244551,TIME_SERVED,client-4,cristian,0,0,1774367716.242823,0
2026-03-24T15:55:16.257038,SYNC_REPORT,client-4,cristian,1.179,0.356,1774367716.242823,1774367715.537983
2026-03-24T15:55:17.135957,TIME_SERVED,client-0,cristian,0,0,1774367717.134405,0
2026-03-24T15:55:17.145284,SYNC_REPORT,client-0,cristian,1.351,0.459,1774367717.134405,1774367719.676486
2026-03-24T15:55:18.095838,TIME_SERVED,client-1,cristian,0,0,1774367718.09381,0
2026-03-24T15:55:18.126613,SYNC_REPORT,client-1,cristian,0.588,0.041,1774367718.09381,1774367716.316288
2026-03-24T15:55:19.293808,TIME_SERVED,client-2,cristian,0,0,1774367719.292175,0
2026-03-24T15:55:19.324724,SYNC_REPORT,client-2,cristian,0.936,0.185,1774367719.292175,1774367716.277206
2026-03-24T15:55:20.522695,TIME_SERVED,client-3,cristian,0,0,1774367720.520889,0
2026-03-24T15:55:20.534787,SYNC_REPORT,client-3,cristian,0.911,-0.033,1774367720.520889,1774367720.922137
2026-03-24T15:55:21.263189,TIME_SERVED,client-4,cristian,0,0,1774367721.26161,0
2026-03-24T15:55:21.279950,SYNC_REPORT,client-4,cristian,0.709,0.105,1774367721.26161,1774367720.427948
2026-03-24T15:55:22.172441,TIME_SERVED,client-0,cristian,0,0,1774367722.170743,0
2026-03-24T15:55:22.203847,SYNC_REPORT,client-0,cristian,0.631,0.095,1774367722.170743,1774367724.649872
2026-03-24T15:55:23.132537,TIME_SERVED,client-1,cristian,0,0,1774367723.130912,0
2026-03-24T15:55:23.149611,SYNC_REPORT,client-1,cristian,0.957,0.31,1774367723.130912,1774367721.037697
2026-03-24T15:55:24.333913,TIME_SERVED,client-2,cristian,0,0,1774367724.332426,0
2026-03-24T15:55:24.346550,SYNC_REPORT,client-2,cristian,1.283,0.442,1774367724.332426,1774367721.172074
2026-03-24T15:55:25.559534,TIME_SERVED,client-3,cristian,0,0,1774367725.557517,0
2026-03-24T15:55:25.571099,SYNC_REPORT,client-3,cristian,0.625,0.133,1774367725.557517,1774367725.991527
2026-03-24T15:55:26.308086,TIME_SERVED,client-4,cristian,0,0,1774367726.305922,0
2026-03-24T15:55:26.317927,SYNC_REPORT,client-4,cristian,0.826,0.195,1774367726.305922,1774367725.343525
2026-03-24T15:55:27.231899,TIME_SERVED,client-0,cristian,0,0,1774367727.22993,0
2026-03-24T15:55:27.242398,SYNC_REPORT,client-0,cristian,0.839,0.148,1774367727.22993,1774367729.849989
2026-03-24T15:55:28.156772,TIME_SERVED,client-1,cristian,0,0,1774367728.154573,0
2026-03-24T15:55:28.175376,SYNC_REPORT,client-1,cristian,1.079,0.253,1774367728.154573,1774367725.823986
2026-03-24T15:55:29.372095,TIME_SERVED,client-2,cristian,0,0,1774367729.369652,0
2026-03-24T15:55:29.382761,SYNC_REPORT,client-2,cristian,1.046,0.098,1774367729.369652,1774367725.924599
2026-03-24T15:55:30.579284,TIME_SERVED,client-3,cristian,0,0,1774367730.576211,0
2026-03-24T15:55:30.589491,SYNC_REPORT,client-3,cristian,2.037,0.826,1774367730.576211,1774367730.788281
2026-03-24T15:55:31.345506,TIME_SERVED,client-4,cristian,0,0,1774367731.343857,0
2026-03-24T15:55:31.377073,SYNC_REPORT,client-4,cristian,0.637,0.103,1774367731.343857,1774367730.580132
2026-03-24T15:55:32.264941,TIME_SERVED,client-0,cristian,0,0,1774367732.262783,0
2026-03-24T15:55:32.281433,SYNC_REPORT,client-0,cristian,0.829,0.08,1774367732.262783,1774367734.678061
2026-03-24T15:55:33.200741,TIME_SERVED,client-1,cristian,0,0,1774367733.198896,0
2026-03-24T15:55:33.217107,SYNC_REPORT,client-1,cristian,0.714,0.108,1774367733.198896,1774367730.667583
2026-03-24T15:55:34.389525,TIME_SERVED,client-2,cristian,0,0,1774367734.387255,0
2026-03-24T15:55:34.400677,SYNC_REPORT,client-2,cristian,1.121,0.388,1774367734.387255,1774367731.037538
2026-03-24T15:55:35.597794,TIME_SERVED,client-3,cristian,0,0,1774367735.595427,0
2026-03-24T15:55:35.606824,SYNC_REPORT,client-3,cristian,1.361,0.444,1774367735.595427,1774367735.625856
2026-03-24T15:55:36.396476,TIME_SERVED,client-4,cristian,0,0,1774367736.39491,0
2026-03-24T15:55:36.406654,SYNC_REPORT,client-4,cristian,0.707,0.129,1774367736.39491,1774367735.851157
2026-03-24T15:55:37.288497,TIME_SERVED,client-0,cristian,0,0,1774367737.286845,0
2026-03-24T15:55:37.315100,SYNC_REPORT,client-0,cristian,1.041,0.375,1774367737.286845,1774367739.636066
2026-03-24T15:55:38.233840,TIME_SERVED,client-1,cristian,0,0,1774367738.232084,0
2026-03-24T15:55:38.245202,SYNC_REPORT,client-1,cristian,1.147,0.376,1774367738.232084,1774367735.977937
2026-03-24T15:55:39.446313,TIME_SERVED,client-2,cristian,0,0,1774367739.444708,0
2026-03-24T15:55:39.475443,SYNC_REPORT,client-2,cristian,23.45,11.458,1774367739.444708,1774367736.01929
2026-03-24T15:55:40.613582,TIME_SERVED,client-3,cristian,0,0,1774367740.611787,0
2026-03-24T15:55:40.630057,SYNC_REPORT,client-3,cristian,1.014,0.312,1774367740.611787,1774367740.477184
2026-03-24T15:55:41.412460,TIME_SERVED,client-4,cristian,0,0,1774367741.410565,0
2026-03-24T15:55:41.427819,SYNC_REPORT,client-4,cristian,0.922,0.296,1774367741.410565,1774367740.749392
2026-03-24T15:55:42.343319,TIME_SERVED,client-0,cristian,0,0,1774367742.341292,0
2026-03-24T15:55:42.352460,SYNC_REPORT,client-0,cristian,0.833,0.129,1774367742.341292,1774367744.443796
2026-03-24T15:55:43.262754,TIME_SERVED,client-1,cristian,0,0,1774367743.260688,0
2026-03-24T15:55:43.277837,SYNC_REPORT,client-1,cristian,0.862,0.114,1774367743.260688,1774367740.928008
2026-03-24T15:55:44.494503,TIME_SERVED,client-2,cristian,0,0,1774367744.492481,0
2026-03-24T15:55:44.505770,SYNC_REPORT,client-2,cristian,0.599,0.119,1774367744.492481,1774367740.987818
2026-03-24T15:55:45.658817,TIME_SERVED,client-3,cristian,0,0,1774367745.657073,0
2026-03-24T15:55:45.669366,SYNC_REPORT,client-3,cristian,1.167,0.234,1774367745.657073,1774367745.685156
2026-03-24T15:55:46.454991,TIME_SERVED,client-4,cristian,0,0,1774367746.451724,0
2026-03-24T15:55:46.463860,SYNC_REPORT,client-4,cristian,0.973,0.156,1774367746.451724,1774367745.947545
2026-03-24T15:55:47.360432,TIME_SERVED,client-0,cristian,0,0,1774367747.358834,0
2026-03-24T15:55:47.390876,SYNC_REPORT,client-0,cristian,1.276,0.344,1774367747.358834,1774367749.6748
2026-03-24T15:55:48.283575,TIME_SERVED,client-1,cristian,0,0,1774367748.282016,0
2026-03-24T15:55:48.295558,SYNC_REPORT,client-1,cristian,1.138,0.322,1774367748.282016,1774367745.736061
2026-03-24T15:55:49.522968,TIME_SERVED,client-2,cristian,0,0,1774367749.513776,0
2026-03-24T15:55:49.543530,SYNC_REPORT,client-2,cristian,3.896,1.675,1774367749.513776,1774367745.971465
2026-03-24T15:55:50.675127,TIME_SERVED,client-3,cristian,0,0,1774367750.673792,0
2026-03-24T15:55:50.685848,SYNC_REPORT,client-3,cristian,0.808,0.232,1774367750.673792,1774367750.637944
2026-03-24T15:55:51.473647,TIME_SERVED,client-4,cristian,0,0,1774367751.468237,0
2026-03-24T15:55:51.487842,SYNC_REPORT,client-4,cristian,1.22,0.401,1774367751.468237,1774367751.131029
2026-03-24T15:55:52.398665,TIME_SERVED,client-0,cristian,0,0,1774367752.396467,0
2026-03-24T15:55:52.433465,SYNC_REPORT,client-0,cristian,1.364,0.396,1774367752.396467,1774367754.806034
2026-03-24T15:55:53.304038,TIME_SERVED,client-1,cristian,0,0,1774367753.300023,0
2026-03-24T15:55:53.318879,SYNC_REPORT,client-1,cristian,1.531,0.445,1774367753.300023,1774367750.820489
2026-03-24T15:55:54.557980,TIME_SERVED,client-2,cristian,0,0,1774367754.556214,0
2026-03-24T15:55:54.570796,SYNC_REPORT,client-2,cristian,0.864,0.246,1774367754.556214,1774367750.771839
2026-03-24T15:55:55.692525,TIME_SERVED,client-3,cristian,0,0,1774367755.690843,0
2026-03-24T15:55:55.702323,SYNC_REPORT,client-3,cristian,1.409,0.441,1774367755.690843,1774367755.382214
2026-03-24T15:55:56.535982,TIME_SERVED,client-4,cristian,0,0,1774367756.515352,0
2026-03-24T15:55:56.545792,SYNC_REPORT,client-4,cristian,24.845,11.546,1774367756.515352,1774367755.984103
2026-03-24T15:55:57.439768,TIME_SERVED,client-0,cristian,0,0,1774367757.43836,0
2026-03-24T15:55:57.469118,SYNC_REPORT,client-0,cristian,1.411,0.461,1774367757.43836,1774367759.728563
2026-03-24T15:55:58.325611,TIME_SERVED,client-1,cristian,0,0,1774367758.323921,0
2026-03-24T15:55:58.345704,SYNC_REPORT,client-1,cristian,1.385,0.267,1774367758.323921,1774367755.599199
2026-03-24T15:55:59.576158,TIME_SERVED,client-2,cristian,0,0,1774367759.574798,0
2026-03-24T15:55:59.589528,SYNC_REPORT,client-2,cristian,0.95,0.308,1774367759.574798,1774367755.770931
2026-03-24T15:56:00.708664,TIME_SERVED,client-3,cristian,0,0,1774367760.707376,0
2026-03-24T15:56:00.718837,SYNC_REPORT,client-3,cristian,1.464,0.437,1774367760.707376,1774367760.534698
2026-03-24T15:56:01.553994,TIME_SERVED,client-4,cristian,0,0,1774367761.550695,0
2026-03-24T15:56:01.585784,SYNC_REPORT,client-4,cristian,1.172,0.322,1774367761.550695,1774367760.884739
2026-03-24T15:56:02.485989,TIME_SERVED,client-0,cristian,0,0,1774367762.484316,0
2026-03-24T15:56:02.496028,SYNC_REPORT,client-0,cristian,0.816,0.069,1774367762.484316,1774367764.899644
2026-03-24T15:56:03.351704,TIME_SERVED,client-1,cristian,0,0,1774367763.349673,0
2026-03-24T15:56:03.373759,SYNC_REPORT,client-1,cristian,1.204,0.386,1774367763.349673,1774367760.496192
2026-03-24T15:56:04.605825,TIME_SERVED,client-2,cristian,0,0,1774367764.604105,0
2026-03-24T15:56:04.616340,SYNC_REPORT,client-2,cristian,0.816,0.137,1774367764.604105,1774367760.790251
2026-03-24T15:56:05.742764,TIME_SERVED,client-3,cristian,0,0,1774367765.741352,0
2026-03-24T15:56:05.751889,SYNC_REPORT,client-3,cristian,0.599,0.12,1774367765.741352,1774367765.733922
2026-03-24T15:56:06.591940,TIME_SERVED,client-4,cristian,0,0,1774367766.590352,0
2026-03-24T15:56:06.601323,SYNC_REPORT,client-4,cristian,1.24,0.386,1774367766.590352,1774367765.80165
2026-03-24T15:56:07.518036,TIME_SERVED,client-0,cristian,0,0,1774367767.516564,0
2026-03-24T15:56:07.526002,SYNC_REPORT,client-0,cristian,0.691,0.083,1774367767.516564,1774367769.652123
2026-03-24T15:56:08.379121,TIME_SERVED,client-1,cristian,0,0,1774367768.377529,0
2026-03-24T15:56:08.391170,SYNC_REPORT,client-1,cristian,1.167,0.373,1774367768.377529,1774367765.461251
2026-03-24T15:56:09.627584,TIME_SERVED,client-2,cristian,0,0,1774367769.621491,0
2026-03-24T15:56:09.643284,SYNC_REPORT,client-2,cristian,1.244,0.254,1774367769.621491,1774367765.928245
2026-03-24T15:56:10.758067,TIME_SERVED,client-3,cristian,0,0,1774367770.756351,0
2026-03-24T15:56:10.769721,SYNC_REPORT,client-3,cristian,1.181,0.33,1774367770.756351,1774367770.666838
2026-03-24T15:56:11.607306,TIME_SERVED,client-4,cristian,0,0,1774367771.605656,0
2026-03-24T15:56:11.619618,SYNC_REPORT,client-4,cristian,1.364,0.527,1774367771.605656,1774367771.07643
2026-03-24T16:01:59.572147,TIME_SERVED,client-0,cristian,0,0,1774368119.568854,0
2026-03-24T16:01:59.595398,SYNC_REPORT,client-0,cristian,1.629,0.502,1774368119.568854,1774368119.471673
2026-03-24T16:02:00.511291,TIME_SERVED,client-1,cristian,0,0,1774368120.50963,0
2026-03-24T16:02:00.515441,SYNC_REPORT,client-1,cristian,1.705,0.322,1774368120.50963,1774368121.285544
2026-03-24T16:02:01.550099,TIME_SERVED,client-2,cristian,0,0,1774368121.548825,0
2026-03-24T16:02:01.577351,SYNC_REPORT,client-2,cristian,0.924,0.272,1774368121.548825,1774368119.974823
2026-03-24T16:02:02.560163,TIME_SERVED,client-3,cristian,0,0,1774368122.558568,0
2026-03-24T16:02:02.564653,SYNC_REPORT,client-3,cristian,0.54,0.135,1774368122.558568,1774368123.457773
2026-03-24T16:02:03.535703,TIME_SERVED,client-4,cristian,0,0,1774368123.53282,0
2026-03-24T16:02:03.556582,SYNC_REPORT,client-4,cristian,1.616,0.491,1774368123.53282,1774368121.812637
2026-03-24T16:02:04.600041,TIME_SERVED,client-0,cristian,0,0,1774368124.598484,0
2026-03-24T16:02:04.609201,SYNC_REPORT,client-0,cristian,1.377,0.32,1774368124.598484,1774368124.682197
2026-03-24T16:02:05.523763,TIME_SERVED,client-1,cristian,0,0,1774368125.520953,0
2026-03-24T16:02:05.532249,SYNC_REPORT,client-1,cristian,1.798,0.661,1774368125.520953,1774368126.055401
2026-03-24T16:02:06.595497,TIME_SERVED,client-2,cristian,0,0,1774368126.593266,0
2026-03-24T16:02:06.605111,SYNC_REPORT,client-2,cristian,0.852,0.067,1774368126.593266,1774368124.763624
2026-03-24T16:02:07.574694,TIME_SERVED,client-3,cristian,0,0,1774368127.570612,0
2026-03-24T16:02:07.583172,SYNC_REPORT,client-3,cristian,2.857,1.081,1774368127.570612,1774368128.486456
2026-03-24T16:02:08.592647,TIME_SERVED,client-4,cristian,0,0,1774368128.58976,0
2026-03-24T16:02:08.619961,SYNC_REPORT,client-4,cristian,20.273,7.517,1774368128.58976,1774368126.66169
2026-03-24T16:02:09.615640,TIME_SERVED,client-0,cristian,0,0,1774368129.613734,0
2026-03-24T16:02:09.644647,SYNC_REPORT,client-0,cristian,1.72,0.535,1774368129.613734,1774368129.901381
2026-03-24T16:02:10.564372,TIME_SERVED,client-1,cristian,0,0,1774368130.562473,0
2026-03-24T16:02:10.576707,SYNC_REPORT,client-1,cristian,0.798,0.156,1774368130.562473,1774368131.155464
2026-03-24T16:02:11.615641,TIME_SERVED,client-2,cristian,0,0,1774368131.612468,0
2026-03-24T16:02:11.633221,SYNC_REPORT,client-2,cristian,1.904,0.759,1774368131.612468,1774368129.609406
2026-03-24T16:02:12.589876,TIME_SERVED,client-3,cristian,0,0,1774368132.588297,0
2026-03-24T16:02:12.613759,SYNC_REPORT,client-3,cristian,0.958,0.259,1774368132.588297,1774368133.325864
2026-03-24T16:02:13.628754,TIME_SERVED,client-4,cristian,0,0,1774368133.627143,0
2026-03-24T16:02:13.644167,SYNC_REPORT,client-4,cristian,1.305,0.446,1774368133.627143,1774368131.974872
2026-03-24T16:02:14.656191,TIME_SERVED,client-0,cristian,0,0,1774368134.650643,0
2026-03-24T16:02:14.678022,SYNC_REPORT,client-0,cristian,2.783,-0.031,1774368134.650643,1774368135.138489
